trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
81,P1,86,20081,c,S2 match,60,co2c0000338,3359375
81,P1,87,20081,c,S2 match,60,co2c0000338,33984375
81,P1,88,20569,c,S2 match,60,co2c0000338,34375
81,P1,89,21057,c,S2 match,60,co2c0000338,34765625
81,P1,90,21057,c,S2 match,60,co2c0000338,3515625
81,P1,91,21057,c,S2 match,60,co2c0000338,35546875
81,P1,92,21545,c,S2 match,60,co2c0000338,359375
81,P1,93,22522,c,S2 match,60,co2c0000338,36328125
81,P1,94,23987,c,S2 match,60,co2c0000338,3671875
81,P1,95,24963,c,S2 match,60,co2c0000338,37109375
81,P1,96,25452,c,S2 match,60,co2c0000338,375
81,P1,97,24963,c,S2 match,60,co2c0000338,37890625
81,P1,98,23987,c,S2 match,60,co2c0000338,3828125
81,P1,99,2301,c,S2 match,60,co2c0000338,38671875
81,P1,100,22522,c,S2 match,60,co2c0000338,390625
81,P1,101,22522,c,S2 match,60,co2c0000338,39453125
81,P1,102,22522,c,S2 match,60,co2c0000338,3984375
81,P1,103,22034,c,S2 match,60,co2c0000338,40234375
81,P1,104,21057,c,S2 match,60,co2c0000338,40625
81,P1,105,20569,c,S2 match,60,co2c0000338,41015625
81,P1,106,20081,c,S2 match,60,co2c0000338,4140625
81,P1,107,20081,c,S2 match,60,co2c0000338,41796875
81,P1,108,19592,c,S2 match,60,co2c0000338,421875
81,P1,109,19104,c,S2 match,60,co2c0000338,42578125
81,P1,110,18616,c,S2 match,60,co2c0000338,4296875
81,P1,111,18616,c,S2 match,60,co2c0000338,43359375
81,P1,112,19104,c,S2 match,60,co2c0000338,4375
81,P1,113,19104,c,S2 match,60,co2c0000338,44140625
81,P1,114,18127,c,S2 match,60,co2c0000338,4453125
81,P1,115,16663,c,S2 match,60,co2c0000338,44921875
81,P1,116,14709,c,S2 match,60,co2c0000338,453125
81,P1,117,12756,c,S2 match,60,co2c0000338,45703125
81,P1,118,11292,c,S2 match,60,co2c0000338,4609375
81,P1,119,10315,c,S2 match,60,co2c0000338,46484375
81,P1,120,885,c,S2 match,60,co2c0000338,46875
81,P1,121,7385,c,S2 match,60,co2c0000338,47265625
81,P1,122,6409,c,S2 match,60,co2c0000338,4765625
81,P1,123,5432,c,S2 match,60,co2c0000338,48046875
81,P1,124,5432,c,S2 match,60,co2c0000338,484375
81,P1,125,5432,c,S2 match,60,co2c0000338,48828125
81,P1,126,592,c,S2 match,60,co2c0000338,4921875
81,P1,127,7385,c,S2 match,60,co2c0000338,49609375
81,P1,128,885,c,S2 match,60,co2c0000338,5
81,P1,129,1178,c,S2 match,60,co2c0000338,50390625
81,P1,130,14709,c,S2 match,60,co2c0000338,5078125
81,P1,131,16663,c,S2 match,60,co2c0000338,51171875
81,P1,132,16174,c,S2 match,60,co2c0000338,515625
81,P1,133,14709,c,S2 match,60,co2c0000338,51953125
81,P1,134,12756,c,S2 match,60,co2c0000338,5234375
81,P1,135,11292,c,S2 match,60,co2c0000338,52734375
81,P1,136,10803,c,S2 match,60,co2c0000338,53125
81,P1,137,11292,c,S2 match,60,co2c0000338,53515625
81,P1,138,1178,c,S2 match,60,co2c0000338,5390625
81,P1,139,13245,c,S2 match,60,co2c0000338,54296875
81,P1,140,14221,c,S2 match,60,co2c0000338,546875
81,P1,141,15686,c,S2 match,60,co2c0000338,55078125
81,P1,142,16663,c,S2 match,60,co2c0000338,5546875
81,P1,143,17151,c,S2 match,60,co2c0000338,55859375
81,P1,144,18127,c,S2 match,60,co2c0000338,5625
81,P1,145,18127,c,S2 match,60,co2c0000338,56640625
81,P1,146,18616,c,S2 match,60,co2c0000338,5703125
81,P1,147,19104,c,S2 match,60,co2c0000338,57421875
81,P1,148,19104,c,S2 match,60,co2c0000338,578125
81,P1,149,19104,c,S2 match,60,co2c0000338,58203125
81,P1,150,18616,c,S2 match,60,co2c0000338,5859375
81,P1,151,18616,c,S2 match,60,co2c0000338,58984375
81,P1,152,18616,c,S2 match,60,co2c0000338,59375
81,P1,153,19104,c,S2 match,60,co2c0000338,59765625
81,P1,154,20081,c,S2 match,60,co2c0000338,6015625
81,P1,155,21057,c,S2 match,60,co2c0000338,60546875
81,P1,156,21545,c,S2 match,60,co2c0000338,609375
81,P1,157,22034,c,S2 match,60,co2c0000338,61328125
81,P1,158,22522,c,S2 match,60,co2c0000338,6171875
81,P1,159,22034,c,S2 match,60,co2c0000338,62109375
81,P1,160,20569,c,S2 match,60,co2c0000338,625
81,P1,161,19104,c,S2 match,60,co2c0000338,62890625
81,P1,162,17639,c,S2 match,60,co2c0000338,6328125
81,P1,163,16663,c,S2 match,60,co2c0000338,63671875
81,P1,164,16174,c,S2 match,60,co2c0000338,640625
81,P1,165,15198,c,S2 match,60,co2c0000338,64453125
81,P1,166,15198,c,S2 match,60,co2c0000338,6484375
81,P1,167,15198,c,S2 match,60,co2c0000338,65234375
81,P1,168,14709,c,S2 match,60,co2c0000338,65625
81,P1,169,14221,c,S2 match,60,co2c0000338,66015625
81,P1,170,14221,c,S2 match,60,co2c0000338,6640625
81,P1,171,14221,c,S2 match,60,co2c0000338,66796875
81,P1,172,14709,c,S2 match,60,co2c0000338,671875
81,P1,173,14709,c,S2 match,60,co2c0000338,67578125
81,P1,174,13733,c,S2 match,60,co2c0000338,6796875
81,P1,175,11292,c,S2 match,60,co2c0000338,68359375
81,P1,176,885,c,S2 match,60,co2c0000338,6875
81,P1,177,7385,c,S2 match,60,co2c0000338,69140625
81,P1,178,6897,c,S2 match,60,co2c0000338,6953125
81,P1,179,8362,c,S2 match,60,co2c0000338,69921875
81,P1,180,10315,c,S2 match,60,co2c0000338,703125
81,P1,181,1178,c,S2 match,60,co2c0000338,70703125
81,P1,182,12268,c,S2 match,60,co2c0000338,7109375
81,P1,183,1178,c,S2 match,60,co2c0000338,71484375
81,P1,184,1178,c,S2 match,60,co2c0000338,71875
81,P1,185,1178,c,S2 match,60,co2c0000338,72265625
81,P1,186,12268,c,S2 match,60,co2c0000338,7265625
81,P1,187,12268,c,S2 match,60,co2c0000338,73046875
81,P1,188,11292,c,S2 match,60,co2c0000338,734375
81,P1,189,885,c,S2 match,60,co2c0000338,73828125
81,P1,190,6409,c,S2 match,60,co2c0000338,7421875
81,P1,191,5432,c,S2 match,60,co2c0000338,74609375
81,P1,192,5432,c,S2 match,60,co2c0000338,75
81,P1,193,592,c,S2 match,60,co2c0000338,75390625
81,P1,194,6409,c,S2 match,60,co2c0000338,7578125
81,P1,195,6897,c,S2 match,60,co2c0000338,76171875
81,P1,196,6897,c,S2 match,60,co2c0000338,765625
81,P1,197,6897,c,S2 match,60,co2c0000338,76953125
81,P1,198,6897,c,S2 match,60,co2c0000338,7734375
81,P1,199,6409,c,S2 match,60,co2c0000338,77734375
81,P1,200,592,c,S2 match,60,co2c0000338,78125
81,P1,201,5432,c,S2 match,60,co2c0000338,78515625
81,P1,202,4944,c,S2 match,60,co2c0000338,7890625
81,P1,203,4456,c,S2 match,60,co2c0000338,79296875
81,P1,204,2991,c,S2 match,60,co2c0000338,796875
81,P1,205,1526,c,S2 match,60,co2c0000338,80078125
81,P1,206,61,c,S2 match,60,co2c0000338,8046875
81,P1,207,61,c,S2 match,60,co2c0000338,80859375
81,P1,208,1038,c,S2 match,60,co2c0000338,8125
81,P1,209,2991,c,S2 match,60,co2c0000338,81640625
81,P1,210,4456,c,S2 match,60,co2c0000338,8203125
81,P1,211,4944,c,S2 match,60,co2c0000338,82421875
81,P1,212,5432,c,S2 match,60,co2c0000338,828125
81,P1,213,4944,c,S2 match,60,co2c0000338,83203125
81,P1,214,4944,c,S2 match,60,co2c0000338,8359375
81,P1,215,5432,c,S2 match,60,co2c0000338,83984375
81,P1,216,592,c,S2 match,60,co2c0000338,84375
81,P1,217,6409,c,S2 match,60,co2c0000338,84765625
81,P1,218,6409,c,S2 match,60,co2c0000338,8515625
81,P1,219,5432,c,S2 match,60,co2c0000338,85546875
81,P1,220,4456,c,S2 match,60,co2c0000338,859375
81,P1,221,2991,c,S2 match,60,co2c0000338,86328125
81,P1,222,1526,c,S2 match,60,co2c0000338,8671875
81,P1,223,549,c,S2 match,60,co2c0000338,87109375
81,P1,224,-427,c,S2 match,60,co2c0000338,875
81,P1,225,-427,c,S2 match,60,co2c0000338,87890625
81,P1,226,549,c,S2 match,60,co2c0000338,8828125
81,P1,227,1526,c,S2 match,60,co2c0000338,88671875
81,P1,228,2991,c,S2 match,60,co2c0000338,890625
81,P1,229,3479,c,S2 match,60,co2c0000338,89453125
81,P1,230,3967,c,S2 match,60,co2c0000338,8984375
81,P1,231,3967,c,S2 match,60,co2c0000338,90234375
81,P1,232,4456,c,S2 match,60,co2c0000338,90625
81,P1,233,5432,c,S2 match,60,co2c0000338,91015625
81,P1,234,7385,c,S2 match,60,co2c0000338,9140625
81,P1,235,885,c,S2 match,60,co2c0000338,91796875
81,P1,236,9827,c,S2 match,60,co2c0000338,921875
81,P1,237,9827,c,S2 match,60,co2c0000338,92578125
81,P1,238,9338,c,S2 match,60,co2c0000338,9296875
81,P1,239,8362,c,S2 match,60,co2c0000338,93359375
81,P1,240,8362,c,S2 match,60,co2c0000338,9375
81,P1,241,885,c,S2 match,60,co2c0000338,94140625
81,P1,242,9827,c,S2 match,60,co2c0000338,9453125
81,P1,243,10315,c,S2 match,60,co2c0000338,94921875
81,P1,244,9827,c,S2 match,60,co2c0000338,953125
81,P1,245,885,c,S2 match,60,co2c0000338,95703125
81,P1,246,7385,c,S2 match,60,co2c0000338,9609375
81,P1,247,5432,c,S2 match,60,co2c0000338,96484375
81,P1,248,3967,c,S2 match,60,co2c0000338,96875
81,P1,249,2991,c,S2 match,60,co2c0000338,97265625
81,P1,250,2991,c,S2 match,60,co2c0000338,9765625
81,P1,251,3479,c,S2 match,60,co2c0000338,98046875
81,P1,252,4944,c,S2 match,60,co2c0000338,984375
81,P1,253,6897,c,S2 match,60,co2c0000338,98828125
81,P1,254,885,c,S2 match,60,co2c0000338,9921875
81,P1,255,11292,c,S2 match,60,co2c0000338,99609375
81,CPZ,0,1129,c,S2 match,61,co2c0000338,0
81,CPZ,1,1129,c,S2 match,61,co2c0000338,390625
81,CPZ,2,1129,c,S2 match,61,co2c0000338,78125
81,CPZ,3,1129,c,S2 match,61,co2c0000338,1171875
81,CPZ,4,1129,c,S2 match,61,co2c0000338,15625
81,CPZ,5,1129,c,S2 match,61,co2c0000338,1953125
81,CPZ,6,641,c,S2 match,61,co2c0000338,234375
81,CPZ,7,153,c,S2 match,61,co2c0000338,2734375
81,CPZ,8,-336,c,S2 match,61,co2c0000338,3125
81,CPZ,9,-336,c,S2 match,61,co2c0000338,3515625
81,CPZ,10,153,c,S2 match,61,co2c0000338,390625
81,CPZ,11,1129,c,S2 match,61,co2c0000338,4296875
81,CPZ,12,1617,c,S2 match,61,co2c0000338,46875
81,CPZ,13,2106,c,S2 match,61,co2c0000338,5078125
81,CPZ,14,2594,c,S2 match,61,co2c0000338,546875
81,CPZ,15,3082,c,S2 match,61,co2c0000338,5859375
81,CPZ,16,2594,c,S2 match,61,co2c0000338,625
81,CPZ,17,3082,c,S2 match,61,co2c0000338,6640625
81,CPZ,18,3082,c,S2 match,61,co2c0000338,703125
81,CPZ,19,2594,c,S2 match,61,co2c0000338,7421875
81,CPZ,20,2594,c,S2 match,61,co2c0000338,78125
81,CPZ,21,2594,c,S2 match,61,co2c0000338,8203125
81,CPZ,22,3082,c,S2 match,61,co2c0000338,859375
81,CPZ,23,2594,c,S2 match,61,co2c0000338,8984375
81,CPZ,24,2106,c,S2 match,61,co2c0000338,9375
81,CPZ,25,1617,c,S2 match,61,co2c0000338,9765625
81,CPZ,26,1617,c,S2 match,61,co2c0000338,1015625
81,CPZ,27,1129,c,S2 match,61,co2c0000338,10546875
81,CPZ,28,1129,c,S2 match,61,co2c0000338,109375
81,CPZ,29,641,c,S2 match,61,co2c0000338,11328125
81,CPZ,30,-336,c,S2 match,61,co2c0000338,1171875
81,CPZ,31,-336,c,S2 match,61,co2c0000338,12109375
81,CPZ,32,-824,c,S2 match,61,co2c0000338,125
81,CPZ,33,-336,c,S2 match,61,co2c0000338,12890625
81,CPZ,34,153,c,S2 match,61,co2c0000338,1328125
81,CPZ,35,1129,c,S2 match,61,co2c0000338,13671875
81,CPZ,36,2106,c,S2 match,61,co2c0000338,140625
81,CPZ,37,3082,c,S2 match,61,co2c0000338,14453125
81,CPZ,38,4059,c,S2 match,61,co2c0000338,1484375
81,CPZ,39,3571,c,S2 match,61,co2c0000338,15234375
81,CPZ,40,3571,c,S2 match,61,co2c0000338,15625
81,CPZ,41,2594,c,S2 match,61,co2c0000338,16015625
81,CPZ,42,2594,c,S2 match,61,co2c0000338,1640625
81,CPZ,43,3082,c,S2 match,61,co2c0000338,16796875
81,CPZ,44,3571,c,S2 match,61,co2c0000338,171875
81,CPZ,45,4059,c,S2 match,61,co2c0000338,17578125
81,CPZ,46,4059,c,S2 match,61,co2c0000338,1796875
81,CPZ,47,4059,c,S2 match,61,co2c0000338,18359375
81,CPZ,48,4547,c,S2 match,61,co2c0000338,1875
81,CPZ,49,5524,c,S2 match,61,co2c0000338,19140625
81,CPZ,50,6012,c,S2 match,61,co2c0000338,1953125
81,CPZ,51,65,c,S2 match,61,co2c0000338,19921875
81,CPZ,52,65,c,S2 match,61,co2c0000338,203125
81,CPZ,53,6989,c,S2 match,61,co2c0000338,20703125
81,CPZ,54,7477,c,S2 match,61,co2c0000338,2109375
81,CPZ,55,7965,c,S2 match,61,co2c0000338,21484375
81,CPZ,56,8942,c,S2 match,61,co2c0000338,21875
81,CPZ,57,943,c,S2 match,61,co2c0000338,22265625
81,CPZ,58,943,c,S2 match,61,co2c0000338,2265625
81,CPZ,59,943,c,S2 match,61,co2c0000338,23046875
81,CPZ,60,8942,c,S2 match,61,co2c0000338,234375
81,CPZ,61,8942,c,S2 match,61,co2c0000338,23828125
81,CPZ,62,8942,c,S2 match,61,co2c0000338,2421875
81,CPZ,63,8942,c,S2 match,61,co2c0000338,24609375
81,CPZ,64,943,c,S2 match,61,co2c0000338,25
81,CPZ,65,10406,c,S2 match,61,co2c0000338,25390625
81,CPZ,66,10895,c,S2 match,61,co2c0000338,2578125
81,CPZ,67,11383,c,S2 match,61,co2c0000338,26171875
81,CPZ,68,11871,c,S2 match,61,co2c0000338,265625
81,CPZ,69,11871,c,S2 match,61,co2c0000338,26953125
81,CPZ,70,11871,c,S2 match,61,co2c0000338,2734375
81,CPZ,71,1236,c,S2 match,61,co2c0000338,27734375
81,CPZ,72,12848,c,S2 match,61,co2c0000338,28125
81,CPZ,73,12848,c,S2 match,61,co2c0000338,28515625
81,CPZ,74,13336,c,S2 match,61,co2c0000338,2890625
81,CPZ,75,13824,c,S2 match,61,co2c0000338,29296875
81,CPZ,76,13336,c,S2 match,61,co2c0000338,296875
81,CPZ,77,12848,c,S2 match,61,co2c0000338,30078125
81,CPZ,78,1236,c,S2 match,61,co2c0000338,3046875
81,CPZ,79,11871,c,S2 match,61,co2c0000338,30859375
81,CPZ,80,1236,c,S2 match,61,co2c0000338,3125
81,CPZ,81,12848,c,S2 match,61,co2c0000338,31640625
81,CPZ,82,13336,c,S2 match,61,co2c0000338,3203125
81,CPZ,83,13336,c,S2 match,61,co2c0000338,32421875
81,CPZ,84,13336,c,S2 match,61,co2c0000338,328125
81,CPZ,85,12848,c,S2 match,61,co2c0000338,33203125
81,CPZ,86,12848,c,S2 match,61,co2c0000338,3359375
81,CPZ,87,1236,c,S2 match,61,co2c0000338,33984375
81,CPZ,88,12848,c,S2 match,61,co2c0000338,34375
81,CPZ,89,12848,c,S2 match,61,co2c0000338,34765625
81,CPZ,90,12848,c,S2 match,61,co2c0000338,3515625
81,CPZ,91,1236,c,S2 match,61,co2c0000338,35546875
81,CPZ,92,11871,c,S2 match,61,co2c0000338,359375
81,CPZ,93,11871,c,S2 match,61,co2c0000338,36328125
81,CPZ,94,1236,c,S2 match,61,co2c0000338,3671875
81,CPZ,95,13336,c,S2 match,61,co2c0000338,37109375
81,CPZ,96,13824,c,S2 match,61,co2c0000338,375
81,CPZ,97,14313,c,S2 match,61,co2c0000338,37890625
81,CPZ,98,13824,c,S2 match,61,co2c0000338,3828125
81,CPZ,99,12848,c,S2 match,61,co2c0000338,38671875
81,CPZ,100,1236,c,S2 match,61,co2c0000338,390625
81,CPZ,101,1236,c,S2 match,61,co2c0000338,39453125
81,CPZ,102,1236,c,S2 match,61,co2c0000338,3984375
81,CPZ,103,1236,c,S2 match,61,co2c0000338,40234375
81,CPZ,104,1236,c,S2 match,61,co2c0000338,40625
81,CPZ,105,1236,c,S2 match,61,co2c0000338,41015625
81,CPZ,106,1236,c,S2 match,61,co2c0000338,4140625
81,CPZ,107,1236,c,S2 match,61,co2c0000338,41796875
81,CPZ,108,1236,c,S2 match,61,co2c0000338,421875
81,CPZ,109,11871,c,S2 match,61,co2c0000338,42578125
81,CPZ,110,11871,c,S2 match,61,co2c0000338,4296875
81,CPZ,111,11383,c,S2 match,61,co2c0000338,43359375
81,CPZ,112,11383,c,S2 match,61,co2c0000338,4375
81,CPZ,113,10895,c,S2 match,61,co2c0000338,44140625
81,CPZ,114,9918,c,S2 match,61,co2c0000338,4453125
81,CPZ,115,943,c,S2 match,61,co2c0000338,44921875
81,CPZ,116,8453,c,S2 match,61,co2c0000338,453125
81,CPZ,117,7965,c,S2 match,61,co2c0000338,45703125
81,CPZ,118,6989,c,S2 match,61,co2c0000338,4609375
81,CPZ,119,65,c,S2 match,61,co2c0000338,46484375
81,CPZ,120,5035,c,S2 match,61,co2c0000338,46875
81,CPZ,121,4059,c,S2 match,61,co2c0000338,47265625
81,CPZ,122,3082,c,S2 match,61,co2c0000338,4765625
81,CPZ,123,2594,c,S2 match,61,co2c0000338,48046875
81,CPZ,124,2594,c,S2 match,61,co2c0000338,484375
81,CPZ,125,3082,c,S2 match,61,co2c0000338,48828125
81,CPZ,126,3571,c,S2 match,61,co2c0000338,4921875
81,CPZ,127,4059,c,S2 match,61,co2c0000338,49609375
81,CPZ,128,5524,c,S2 match,61,co2c0000338,5
81,CPZ,129,6989,c,S2 match,61,co2c0000338,50390625
81,CPZ,130,8942,c,S2 match,61,co2c0000338,5078125
81,CPZ,131,943,c,S2 match,61,co2c0000338,51171875
81,CPZ,132,943,c,S2 match,61,co2c0000338,515625
81,CPZ,133,7965,c,S2 match,61,co2c0000338,51953125
81,CPZ,134,65,c,S2 match,61,co2c0000338,5234375
81,CPZ,135,6012,c,S2 match,61,co2c0000338,52734375
81,CPZ,136,5524,c,S2 match,61,co2c0000338,53125
81,CPZ,137,6012,c,S2 match,61,co2c0000338,53515625
81,CPZ,138,6012,c,S2 match,61,co2c0000338,5390625
81,CPZ,139,65,c,S2 match,61,co2c0000338,54296875
81,CPZ,140,7477,c,S2 match,61,co2c0000338,546875
81,CPZ,141,7965,c,S2 match,61,co2c0000338,55078125
81,CPZ,142,7965,c,S2 match,61,co2c0000338,5546875
81,CPZ,143,8453,c,S2 match,61,co2c0000338,55859375
81,CPZ,144,8942,c,S2 match,61,co2c0000338,5625
81,CPZ,145,943,c,S2 match,61,co2c0000338,56640625
81,CPZ,146,9918,c,S2 match,61,co2c0000338,5703125
81,CPZ,147,10406,c,S2 match,61,co2c0000338,57421875
81,CPZ,148,10406,c,S2 match,61,co2c0000338,578125
81,CPZ,149,9918,c,S2 match,61,co2c0000338,58203125
81,CPZ,150,943,c,S2 match,61,co2c0000338,5859375
81,CPZ,151,9918,c,S2 match,61,co2c0000338,58984375
81,CPZ,152,9918,c,S2 match,61,co2c0000338,59375
81,CPZ,153,10406,c,S2 match,61,co2c0000338,59765625
81,CPZ,154,10406,c,S2 match,61,co2c0000338,6015625
81,CPZ,155,10895,c,S2 match,61,co2c0000338,60546875
81,CPZ,156,10895,c,S2 match,61,co2c0000338,609375
81,CPZ,157,11383,c,S2 match,61,co2c0000338,61328125
81,CPZ,158,11871,c,S2 match,61,co2c0000338,6171875
81,CPZ,159,1236,c,S2 match,61,co2c0000338,62109375
81,CPZ,160,11871,c,S2 match,61,co2c0000338,625
81,CPZ,161,11383,c,S2 match,61,co2c0000338,62890625
81,CPZ,162,10895,c,S2 match,61,co2c0000338,6328125
81,CPZ,163,10895,c,S2 match,61,co2c0000338,63671875
81,CPZ,164,10406,c,S2 match,61,co2c0000338,640625
81,CPZ,165,9918,c,S2 match,61,co2c0000338,64453125
81,CPZ,166,9918,c,S2 match,61,co2c0000338,6484375
81,CPZ,167,9918,c,S2 match,61,co2c0000338,65234375
81,CPZ,168,9918,c,S2 match,61,co2c0000338,65625
81,CPZ,169,9918,c,S2 match,61,co2c0000338,66015625
81,CPZ,170,9918,c,S2 match,61,co2c0000338,6640625
81,CPZ,171,943,c,S2 match,61,co2c0000338,66796875
81,CPZ,172,8942,c,S2 match,61,co2c0000338,671875
81,CPZ,173,8942,c,S2 match,61,co2c0000338,67578125
81,CPZ,174,8453,c,S2 match,61,co2c0000338,6796875
81,CPZ,175,7965,c,S2 match,61,co2c0000338,68359375
81,CPZ,176,7965,c,S2 match,61,co2c0000338,6875
81,CPZ,177,7477,c,S2 match,61,co2c0000338,69140625
81,CPZ,178,7965,c,S2 match,61,co2c0000338,6953125
81,CPZ,179,8453,c,S2 match,61,co2c0000338,69921875
81,CPZ,180,943,c,S2 match,61,co2c0000338,703125
81,CPZ,181,9918,c,S2 match,61,co2c0000338,70703125
81,CPZ,182,9918,c,S2 match,61,co2c0000338,7109375
81,CPZ,183,9918,c,S2 match,61,co2c0000338,71484375
81,CPZ,184,9918,c,S2 match,61,co2c0000338,71875
81,CPZ,185,9918,c,S2 match,61,co2c0000338,72265625
81,CPZ,186,9918,c,S2 match,61,co2c0000338,7265625
81,CPZ,187,10406,c,S2 match,61,co2c0000338,73046875
81,CPZ,188,9918,c,S2 match,61,co2c0000338,734375
81,CPZ,189,8453,c,S2 match,61,co2c0000338,73828125
81,CPZ,190,7477,c,S2 match,61,co2c0000338,7421875
81,CPZ,191,6989,c,S2 match,61,co2c0000338,74609375
81,CPZ,192,6989,c,S2 match,61,co2c0000338,75
81,CPZ,193,7477,c,S2 match,61,co2c0000338,75390625
81,CPZ,194,7477,c,S2 match,61,co2c0000338,7578125
81,CPZ,195,7965,c,S2 match,61,co2c0000338,76171875
81,CPZ,196,7477,c,S2 match,61,co2c0000338,765625
81,CPZ,197,7477,c,S2 match,61,co2c0000338,76953125
81,CPZ,198,7477,c,S2 match,61,co2c0000338,7734375
81,CPZ,199,7477,c,S2 match,61,co2c0000338,77734375
81,CPZ,200,7477,c,S2 match,61,co2c0000338,78125
81,CPZ,201,6989,c,S2 match,61,co2c0000338,78515625
81,CPZ,202,65,c,S2 match,61,co2c0000338,7890625
81,CPZ,203,6012,c,S2 match,61,co2c0000338,79296875
81,CPZ,204,5035,c,S2 match,61,co2c0000338,796875
81,CPZ,205,4547,c,S2 match,61,co2c0000338,80078125
81,CPZ,206,4547,c,S2 match,61,co2c0000338,8046875
81,CPZ,207,4059,c,S2 match,61,co2c0000338,80859375
81,CPZ,208,4547,c,S2 match,61,co2c0000338,8125
81,CPZ,209,5035,c,S2 match,61,co2c0000338,81640625
81,CPZ,210,6012,c,S2 match,61,co2c0000338,8203125
81,CPZ,211,65,c,S2 match,61,co2c0000338,82421875
81,CPZ,212,6989,c,S2 match,61,co2c0000338,828125
81,CPZ,213,6989,c,S2 match,61,co2c0000338,83203125
81,CPZ,214,6989,c,S2 match,61,co2c0000338,8359375
81,CPZ,215,6989,c,S2 match,61,co2c0000338,83984375
81,CPZ,216,7477,c,S2 match,61,co2c0000338,84375
81,CPZ,217,7965,c,S2 match,61,co2c0000338,84765625
81,CPZ,218,7965,c,S2 match,61,co2c0000338,8515625
81,CPZ,219,7965,c,S2 match,61,co2c0000338,85546875
81,CPZ,220,6989,c,S2 match,61,co2c0000338,859375
81,CPZ,221,6012,c,S2 match,61,co2c0000338,86328125
81,CPZ,222,5524,c,S2 match,61,co2c0000338,8671875
81,CPZ,223,5035,c,S2 match,61,co2c0000338,87109375
81,CPZ,224,5035,c,S2 match,61,co2c0000338,875
81,CPZ,225,5035,c,S2 match,61,co2c0000338,87890625
81,CPZ,226,5524,c,S2 match,61,co2c0000338,8828125
81,CPZ,227,6012,c,S2 match,61,co2c0000338,88671875
81,CPZ,228,6012,c,S2 match,61,co2c0000338,890625
81,CPZ,229,6012,c,S2 match,61,co2c0000338,89453125
81,CPZ,230,65,c,S2 match,61,co2c0000338,8984375
81,CPZ,231,65,c,S2 match,61,co2c0000338,90234375
81,CPZ,232,7477,c,S2 match,61,co2c0000338,90625
81,CPZ,233,8942,c,S2 match,61,co2c0000338,91015625
81,CPZ,234,9918,c,S2 match,61,co2c0000338,9140625
81,CPZ,235,10895,c,S2 match,61,co2c0000338,91796875
81,CPZ,236,10895,c,S2 match,61,co2c0000338,921875
81,CPZ,237,10406,c,S2 match,61,co2c0000338,92578125
81,CPZ,238,943,c,S2 match,61,co2c0000338,9296875
81,CPZ,239,8942,c,S2 match,61,co2c0000338,93359375
81,CPZ,240,8453,c,S2 match,61,co2c0000338,9375
81,CPZ,241,8453,c,S2 match,61,co2c0000338,94140625
81,CPZ,242,7965,c,S2 match,61,co2c0000338,9453125
81,CPZ,243,7965,c,S2 match,61,co2c0000338,94921875
81,CPZ,244,8453,c,S2 match,61,co2c0000338,953125
81,CPZ,245,8453,c,S2 match,61,co2c0000338,95703125
81,CPZ,246,8453,c,S2 match,61,co2c0000338,9609375
81,CPZ,247,7477,c,S2 match,61,co2c0000338,96484375
81,CPZ,248,6012,c,S2 match,61,co2c0000338,96875
81,CPZ,249,5035,c,S2 match,61,co2c0000338,97265625
81,CPZ,250,5035,c,S2 match,61,co2c0000338,9765625
81,CPZ,251,65,c,S2 match,61,co2c0000338,98046875
81,CPZ,252,7965,c,S2 match,61,co2c0000338,984375
81,CPZ,253,943,c,S2 match,61,co2c0000338,98828125
81,CPZ,254,9918,c,S2 match,61,co2c0000338,9921875
81,CPZ,255,10895,c,S2 match,61,co2c0000338,99609375
91,FP1,0,-5697,c,S2 match,0,co2c0000338,0
91,FP1,1,-5697,c,S2 match,0,co2c0000338,390625
91,FP1,2,-472,c,S2 match,0,co2c0000338,78125
91,FP1,3,-4232,c,S2 match,0,co2c0000338,1171875
91,FP1,4,-6673,c,S2 match,0,co2c0000338,15625
91,FP1,5,-10579,c,S2 match,0,co2c0000338,1953125
91,FP1,6,-14974,c,S2 match,0,co2c0000338,234375
91,FP1,7,-17904,c,S2 match,0,co2c0000338,2734375
91,FP1,8,-17904,c,S2 match,0,co2c0000338,3125
91,FP1,9,-16927,c,S2 match,0,co2c0000338,3515625
91,FP1,10,-15462,c,S2 match,0,co2c0000338,390625
91,FP1,11,-14486,c,S2 match,0,co2c0000338,4296875
91,FP1,12,-13509,c,S2 match,0,co2c0000338,46875
91,FP1,13,-12533,c,S2 match,0,co2c0000338,5078125
91,FP1,14,-10091,c,S2 match,0,co2c0000338,546875
91,FP1,15,-765,c,S2 match,0,co2c0000338,5859375
91,FP1,16,-5697,c,S2 match,0,co2c0000338,625
91,FP1,17,-472,c,S2 match,0,co2c0000338,6640625
91,FP1,18,-4232,c,S2 match,0,co2c0000338,703125
91,FP1,19,-3743,c,S2 match,0,co2c0000338,7421875
91,FP1,20,-3255,c,S2 match,0,co2c0000338,78125
91,FP1,21,-2767,c,S2 match,0,co2c0000338,8203125
91,FP1,22,-1302,c,S2 match,0,co2c0000338,859375
91,FP1,23,-814,c,S2 match,0,co2c0000338,8984375
