trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
75,FC3,199,-3998,a,S2 match,40,co2a0000371,77734375
75,FC3,200,-3998,a,S2 match,40,co2a0000371,78125
75,FC3,201,-3021,a,S2 match,40,co2a0000371,78515625
75,FC3,202,-1556,a,S2 match,40,co2a0000371,7890625
75,FC3,203,-58,a,S2 match,40,co2a0000371,79296875
75,FC3,204,397,a,S2 match,40,co2a0000371,796875
75,FC3,205,397,a,S2 match,40,co2a0000371,80078125
75,FC3,206,-92,a,S2 match,40,co2a0000371,8046875
75,FC3,207,-58,a,S2 match,40,co2a0000371,80859375
75,FC3,208,-58,a,S2 match,40,co2a0000371,8125
75,FC3,209,-92,a,S2 match,40,co2a0000371,81640625
75,FC3,210,397,a,S2 match,40,co2a0000371,8203125
75,FC3,211,1373,a,S2 match,40,co2a0000371,82421875
75,FC3,212,1862,a,S2 match,40,co2a0000371,828125
75,FC3,213,1862,a,S2 match,40,co2a0000371,83203125
75,FC3,214,885,a,S2 match,40,co2a0000371,8359375
75,FC3,215,-92,a,S2 match,40,co2a0000371,83984375
75,FC3,216,-92,a,S2 match,40,co2a0000371,84375
75,FC3,217,-92,a,S2 match,40,co2a0000371,84765625
75,FC3,218,885,a,S2 match,40,co2a0000371,8515625
75,FC3,219,885,a,S2 match,40,co2a0000371,85546875
75,FC3,220,1373,a,S2 match,40,co2a0000371,859375
75,FC3,221,1862,a,S2 match,40,co2a0000371,86328125
75,FC3,222,235,a,S2 match,40,co2a0000371,8671875
75,FC3,223,3326,a,S2 match,40,co2a0000371,87109375
75,FC3,224,3326,a,S2 match,40,co2a0000371,875
75,FC3,225,2838,a,S2 match,40,co2a0000371,87890625
75,FC3,226,1862,a,S2 match,40,co2a0000371,8828125
75,FC3,227,1373,a,S2 match,40,co2a0000371,88671875
75,FC3,228,1373,a,S2 match,40,co2a0000371,890625
75,FC3,229,1373,a,S2 match,40,co2a0000371,89453125
75,FC3,230,235,a,S2 match,40,co2a0000371,8984375
75,FC3,231,3326,a,S2 match,40,co2a0000371,90234375
75,FC3,232,4791,a,S2 match,40,co2a0000371,90625
75,FC3,233,5768,a,S2 match,40,co2a0000371,91015625
75,FC3,234,5768,a,S2 match,40,co2a0000371,9140625
75,FC3,235,4791,a,S2 match,40,co2a0000371,91796875
75,FC3,236,4303,a,S2 match,40,co2a0000371,921875
75,FC3,237,4303,a,S2 match,40,co2a0000371,92578125
75,FC3,238,5768,a,S2 match,40,co2a0000371,9296875
75,FC3,239,6744,a,S2 match,40,co2a0000371,93359375
75,FC3,240,5768,a,S2 match,40,co2a0000371,9375
75,FC3,241,4791,a,S2 match,40,co2a0000371,94140625
75,FC3,242,3326,a,S2 match,40,co2a0000371,9453125
75,FC3,243,2838,a,S2 match,40,co2a0000371,94921875
75,FC3,244,235,a,S2 match,40,co2a0000371,953125
75,FC3,245,885,a,S2 match,40,co2a0000371,95703125
75,FC3,246,-58,a,S2 match,40,co2a0000371,9609375
75,FC3,247,-1556,a,S2 match,40,co2a0000371,96484375
75,FC3,248,-1068,a,S2 match,40,co2a0000371,96875
75,FC3,249,397,a,S2 match,40,co2a0000371,97265625
75,FC3,250,1862,a,S2 match,40,co2a0000371,9765625
75,FC3,251,2838,a,S2 match,40,co2a0000371,98046875
75,FC3,252,2838,a,S2 match,40,co2a0000371,984375
75,FC3,253,2838,a,S2 match,40,co2a0000371,98828125
75,FC3,254,3326,a,S2 match,40,co2a0000371,9921875
75,FC3,255,3815,a,S2 match,40,co2a0000371,99609375
75,C6,0,-116,a,S2 match,41,co2a0000371,0
75,C6,1,793,a,S2 match,41,co2a0000371,390625
75,C6,2,177,a,S2 match,41,co2a0000371,78125
75,C6,3,1282,a,S2 match,41,co2a0000371,1171875
75,C6,4,-116,a,S2 match,41,co2a0000371,15625
75,C6,5,-3113,a,S2 match,41,co2a0000371,1953125
75,C6,6,-4089,a,S2 match,41,co2a0000371,234375
75,C6,7,-4089,a,S2 match,41,co2a0000371,2734375
75,C6,8,-3601,a,S2 match,41,co2a0000371,3125
75,C6,9,-3601,a,S2 match,41,co2a0000371,3515625
75,C6,10,-5066,a,S2 match,41,co2a0000371,390625
75,C6,11,-5554,a,S2 match,41,co2a0000371,4296875
75,C6,12,-6042,a,S2 match,41,co2a0000371,46875
75,C6,13,-5066,a,S2 match,41,co2a0000371,5078125
75,C6,14,-4089,a,S2 match,41,co2a0000371,546875
75,C6,15,-4089,a,S2 match,41,co2a0000371,5859375
75,C6,16,-4578,a,S2 match,41,co2a0000371,625
75,C6,17,-4578,a,S2 match,41,co2a0000371,6640625
75,C6,18,-3601,a,S2 match,41,co2a0000371,703125
75,C6,19,-2136,a,S2 match,41,co2a0000371,7421875
75,C6,20,-183,a,S2 match,41,co2a0000371,78125
75,C6,21,1282,a,S2 match,41,co2a0000371,8203125
75,C6,22,2258,a,S2 match,41,co2a0000371,859375
75,C6,23,2747,a,S2 match,41,co2a0000371,8984375
75,C6,24,3235,a,S2 match,41,co2a0000371,9375
75,C6,25,3235,a,S2 match,41,co2a0000371,9765625
75,C6,26,3235,a,S2 match,41,co2a0000371,1015625
75,C6,27,3235,a,S2 match,41,co2a0000371,10546875
75,C6,28,4211,a,S2 match,41,co2a0000371,109375
75,C6,29,5188,a,S2 match,41,co2a0000371,11328125
75,C6,30,5676,a,S2 match,41,co2a0000371,1171875
75,C6,31,5188,a,S2 match,41,co2a0000371,12109375
75,C6,32,3723,a,S2 match,41,co2a0000371,125
75,C6,33,2258,a,S2 match,41,co2a0000371,12890625
75,C6,34,1282,a,S2 match,41,co2a0000371,1328125
75,C6,35,1282,a,S2 match,41,co2a0000371,13671875
75,C6,36,177,a,S2 match,41,co2a0000371,140625
75,C6,37,2258,a,S2 match,41,co2a0000371,14453125
75,C6,38,2258,a,S2 match,41,co2a0000371,1484375
75,C6,39,793,a,S2 match,41,co2a0000371,15234375
75,C6,40,-671,a,S2 match,41,co2a0000371,15625
75,C6,41,-2625,a,S2 match,41,co2a0000371,16015625
75,C6,42,-3601,a,S2 match,41,co2a0000371,1640625
75,C6,43,-3113,a,S2 match,41,co2a0000371,16796875
75,C6,44,-3113,a,S2 match,41,co2a0000371,171875
75,C6,45,-3113,a,S2 match,41,co2a0000371,17578125
75,C6,46,-4578,a,S2 match,41,co2a0000371,1796875
75,C6,47,-6531,a,S2 match,41,co2a0000371,18359375
75,C6,48,-8484,a,S2 match,41,co2a0000371,1875
75,C6,49,-8972,a,S2 match,41,co2a0000371,19140625
75,C6,50,-7507,a,S2 match,41,co2a0000371,1953125
75,C6,51,-5066,a,S2 match,41,co2a0000371,19921875
75,C6,52,-2136,a,S2 match,41,co2a0000371,203125
75,C6,53,-183,a,S2 match,41,co2a0000371,20703125
75,C6,54,-183,a,S2 match,41,co2a0000371,2109375
75,C6,55,-1648,a,S2 match,41,co2a0000371,21484375
75,C6,56,-3601,a,S2 match,41,co2a0000371,21875
75,C6,57,-5554,a,S2 match,41,co2a0000371,22265625
75,C6,58,-5066,a,S2 match,41,co2a0000371,2265625
75,C6,59,-3601,a,S2 match,41,co2a0000371,23046875
75,C6,60,-2136,a,S2 match,41,co2a0000371,234375
75,C6,61,-2136,a,S2 match,41,co2a0000371,23828125
75,C6,62,-3601,a,S2 match,41,co2a0000371,2421875
75,C6,63,-6531,a,S2 match,41,co2a0000371,24609375
75,C6,64,-7996,a,S2 match,41,co2a0000371,25
75,C6,65,-8484,a,S2 match,41,co2a0000371,25390625
75,C6,66,-8484,a,S2 match,41,co2a0000371,2578125
75,C6,67,-8972,a,S2 match,41,co2a0000371,26171875
75,C6,68,-10925,a,S2 match,41,co2a0000371,265625
75,C6,69,-11414,a,S2 match,41,co2a0000371,26953125
75,C6,70,-946,a,S2 match,41,co2a0000371,2734375
75,C6,71,-5554,a,S2 match,41,co2a0000371,27734375
75,C6,72,-1648,a,S2 match,41,co2a0000371,28125
75,C6,73,-116,a,S2 match,41,co2a0000371,28515625
75,C6,74,-3113,a,S2 match,41,co2a0000371,2890625
75,C6,75,-6531,a,S2 match,41,co2a0000371,29296875
75,C6,76,-8484,a,S2 match,41,co2a0000371,296875
75,C6,77,-7996,a,S2 match,41,co2a0000371,30078125
75,C6,78,-7019,a,S2 match,41,co2a0000371,3046875
75,C6,79,-6531,a,S2 match,41,co2a0000371,30859375
75,C6,80,-7507,a,S2 match,41,co2a0000371,3125
75,C6,81,-8972,a,S2 match,41,co2a0000371,31640625
75,C6,82,-9949,a,S2 match,41,co2a0000371,3203125
75,C6,83,-10437,a,S2 match,41,co2a0000371,32421875
75,C6,84,-11414,a,S2 match,41,co2a0000371,328125
75,C6,85,-11902,a,S2 match,41,co2a0000371,33203125
75,C6,86,-11414,a,S2 match,41,co2a0000371,3359375
75,C6,87,-9949,a,S2 match,41,co2a0000371,33984375
75,C6,88,-7996,a,S2 match,41,co2a0000371,34375
75,C6,89,-6531,a,S2 match,41,co2a0000371,34765625
75,C6,90,-6531,a,S2 match,41,co2a0000371,3515625
75,C6,91,-7507,a,S2 match,41,co2a0000371,35546875
75,C6,92,-946,a,S2 match,41,co2a0000371,359375
75,C6,93,-10437,a,S2 match,41,co2a0000371,36328125
75,C6,94,-10437,a,S2 match,41,co2a0000371,3671875
75,C6,95,-8484,a,S2 match,41,co2a0000371,37109375
75,C6,96,-5554,a,S2 match,41,co2a0000371,375
75,C6,97,-3601,a,S2 match,41,co2a0000371,37890625
75,C6,98,-2625,a,S2 match,41,co2a0000371,3828125
75,C6,99,-2625,a,S2 match,41,co2a0000371,38671875
75,C6,100,-2625,a,S2 match,41,co2a0000371,390625
75,C6,101,-2136,a,S2 match,41,co2a0000371,39453125
75,C6,102,-1648,a,S2 match,41,co2a0000371,3984375
75,C6,103,-1648,a,S2 match,41,co2a0000371,40234375
75,C6,104,-3113,a,S2 match,41,co2a0000371,40625
75,C6,105,-5554,a,S2 match,41,co2a0000371,41015625
75,C6,106,-6042,a,S2 match,41,co2a0000371,4140625
75,C6,107,-5066,a,S2 match,41,co2a0000371,41796875
75,C6,108,-3601,a,S2 match,41,co2a0000371,421875
75,C6,109,-2136,a,S2 match,41,co2a0000371,42578125
75,C6,110,-1648,a,S2 match,41,co2a0000371,4296875
75,C6,111,-116,a,S2 match,41,co2a0000371,43359375
75,C6,112,-671,a,S2 match,41,co2a0000371,4375
75,C6,113,305,a,S2 match,41,co2a0000371,44140625
75,C6,114,1282,a,S2 match,41,co2a0000371,4453125
75,C6,115,1282,a,S2 match,41,co2a0000371,44921875
75,C6,116,1282,a,S2 match,41,co2a0000371,453125
75,C6,117,1282,a,S2 match,41,co2a0000371,45703125
75,C6,118,793,a,S2 match,41,co2a0000371,4609375
75,C6,119,305,a,S2 match,41,co2a0000371,46484375
75,C6,120,-116,a,S2 match,41,co2a0000371,46875
75,C6,121,-2625,a,S2 match,41,co2a0000371,47265625
75,C6,122,-3601,a,S2 match,41,co2a0000371,4765625
75,C6,123,-3601,a,S2 match,41,co2a0000371,48046875
75,C6,124,-3113,a,S2 match,41,co2a0000371,484375
75,C6,125,-3601,a,S2 match,41,co2a0000371,48828125
75,C6,126,-4578,a,S2 match,41,co2a0000371,4921875
75,C6,127,-5066,a,S2 match,41,co2a0000371,49609375
75,C6,128,-3601,a,S2 match,41,co2a0000371,5
75,C6,129,-2625,a,S2 match,41,co2a0000371,50390625
75,C6,130,-2136,a,S2 match,41,co2a0000371,5078125
75,C6,131,-2625,a,S2 match,41,co2a0000371,51171875
75,C6,132,-4089,a,S2 match,41,co2a0000371,515625
75,C6,133,-4578,a,S2 match,41,co2a0000371,51953125
75,C6,134,-3601,a,S2 match,41,co2a0000371,5234375
75,C6,135,-2136,a,S2 match,41,co2a0000371,52734375
75,C6,136,-1648,a,S2 match,41,co2a0000371,53125
75,C6,137,-116,a,S2 match,41,co2a0000371,53515625
75,C6,138,-2625,a,S2 match,41,co2a0000371,5390625
75,C6,139,-3601,a,S2 match,41,co2a0000371,54296875
75,C6,140,-4089,a,S2 match,41,co2a0000371,546875
75,C6,141,-3601,a,S2 match,41,co2a0000371,55078125
75,C6,142,-3601,a,S2 match,41,co2a0000371,5546875
75,C6,143,-4089,a,S2 match,41,co2a0000371,55859375
75,C6,144,-4089,a,S2 match,41,co2a0000371,5625
75,C6,145,-3601,a,S2 match,41,co2a0000371,56640625
75,C6,146,-116,a,S2 match,41,co2a0000371,5703125
75,C6,147,1282,a,S2 match,41,co2a0000371,57421875
75,C6,148,2747,a,S2 match,41,co2a0000371,578125
75,C6,149,177,a,S2 match,41,co2a0000371,58203125
75,C6,150,-1648,a,S2 match,41,co2a0000371,5859375
75,C6,151,-4578,a,S2 match,41,co2a0000371,58984375
75,C6,152,-6531,a,S2 match,41,co2a0000371,59375
75,C6,153,-6531,a,S2 match,41,co2a0000371,59765625
75,C6,154,-5066,a,S2 match,41,co2a0000371,6015625
75,C6,155,-3601,a,S2 match,41,co2a0000371,60546875
75,C6,156,-2625,a,S2 match,41,co2a0000371,609375
75,C6,157,-2136,a,S2 match,41,co2a0000371,61328125
75,C6,158,-2136,a,S2 match,41,co2a0000371,6171875
75,C6,159,-2136,a,S2 match,41,co2a0000371,62109375
75,C6,160,-2625,a,S2 match,41,co2a0000371,625
75,C6,161,-2625,a,S2 match,41,co2a0000371,62890625
75,C6,162,-2136,a,S2 match,41,co2a0000371,6328125
75,C6,163,-116,a,S2 match,41,co2a0000371,63671875
75,C6,164,-671,a,S2 match,41,co2a0000371,640625
75,C6,165,-1648,a,S2 match,41,co2a0000371,64453125
75,C6,166,-4089,a,S2 match,41,co2a0000371,6484375
75,C6,167,-6531,a,S2 match,41,co2a0000371,65234375
75,C6,168,-7507,a,S2 match,41,co2a0000371,65625
75,C6,169,-5554,a,S2 match,41,co2a0000371,66015625
75,C6,170,-2625,a,S2 match,41,co2a0000371,6640625
75,C6,171,305,a,S2 match,41,co2a0000371,66796875
75,C6,172,2258,a,S2 match,41,co2a0000371,671875
75,C6,173,1282,a,S2 match,41,co2a0000371,67578125
75,C6,174,-116,a,S2 match,41,co2a0000371,6796875
75,C6,175,-4089,a,S2 match,41,co2a0000371,68359375
75,C6,176,-7019,a,S2 match,41,co2a0000371,6875
75,C6,177,-8484,a,S2 match,41,co2a0000371,69140625
75,C6,178,-8972,a,S2 match,41,co2a0000371,6953125
75,C6,179,-7996,a,S2 match,41,co2a0000371,69921875
75,C6,180,-6531,a,S2 match,41,co2a0000371,703125
75,C6,181,-4578,a,S2 match,41,co2a0000371,70703125
75,C6,182,-1648,a,S2 match,41,co2a0000371,7109375
75,C6,183,305,a,S2 match,41,co2a0000371,71484375
75,C6,184,177,a,S2 match,41,co2a0000371,71875
75,C6,185,177,a,S2 match,41,co2a0000371,72265625
75,C6,186,305,a,S2 match,41,co2a0000371,7265625
75,C6,187,-2136,a,S2 match,41,co2a0000371,73046875
75,C6,188,-4578,a,S2 match,41,co2a0000371,734375
75,C6,189,-5554,a,S2 match,41,co2a0000371,73828125
75,C6,190,-5554,a,S2 match,41,co2a0000371,7421875
75,C6,191,-4089,a,S2 match,41,co2a0000371,74609375
75,C6,192,-3113,a,S2 match,41,co2a0000371,75
75,C6,193,-3113,a,S2 match,41,co2a0000371,75390625
75,C6,194,-2625,a,S2 match,41,co2a0000371,7578125
75,C6,195,-1648,a,S2 match,41,co2a0000371,76171875
75,C6,196,-671,a,S2 match,41,co2a0000371,765625
75,C6,197,-183,a,S2 match,41,co2a0000371,76953125
75,C6,198,-671,a,S2 match,41,co2a0000371,7734375
75,C6,199,-116,a,S2 match,41,co2a0000371,77734375
75,C6,200,-1648,a,S2 match,41,co2a0000371,78125
75,C6,201,-1648,a,S2 match,41,co2a0000371,78515625
75,C6,202,-2136,a,S2 match,41,co2a0000371,7890625
75,C6,203,-3113,a,S2 match,41,co2a0000371,79296875
75,C6,204,-3113,a,S2 match,41,co2a0000371,796875
75,C6,205,-2136,a,S2 match,41,co2a0000371,80078125
75,C6,206,-183,a,S2 match,41,co2a0000371,8046875
75,C6,207,793,a,S2 match,41,co2a0000371,80859375
75,C6,208,305,a,S2 match,41,co2a0000371,8125
75,C6,209,-671,a,S2 match,41,co2a0000371,81640625
75,C6,210,-2625,a,S2 match,41,co2a0000371,8203125
75,C6,211,-3113,a,S2 match,41,co2a0000371,82421875
75,C6,212,-2625,a,S2 match,41,co2a0000371,828125
75,C6,213,-2136,a,S2 match,41,co2a0000371,83203125
75,C6,214,-2625,a,S2 match,41,co2a0000371,8359375
75,C6,215,-4089,a,S2 match,41,co2a0000371,83984375
75,C6,216,-5554,a,S2 match,41,co2a0000371,84375
75,C6,217,-6531,a,S2 match,41,co2a0000371,84765625
75,C6,218,-7019,a,S2 match,41,co2a0000371,8515625
75,C6,219,-6531,a,S2 match,41,co2a0000371,85546875
75,C6,220,-5554,a,S2 match,41,co2a0000371,859375
75,C6,221,-4578,a,S2 match,41,co2a0000371,86328125
75,C6,222,-4089,a,S2 match,41,co2a0000371,8671875
75,C6,223,-3113,a,S2 match,41,co2a0000371,87109375
75,C6,224,-1648,a,S2 match,41,co2a0000371,875
75,C6,225,793,a,S2 match,41,co2a0000371,87890625
75,C6,226,3235,a,S2 match,41,co2a0000371,8828125
75,C6,227,5188,a,S2 match,41,co2a0000371,88671875
75,C6,228,5676,a,S2 match,41,co2a0000371,890625
75,C6,229,5188,a,S2 match,41,co2a0000371,89453125
75,C6,230,3723,a,S2 match,41,co2a0000371,8984375
75,C6,231,3235,a,S2 match,41,co2a0000371,90234375
75,C6,232,4211,a,S2 match,41,co2a0000371,90625
75,C6,233,5676,a,S2 match,41,co2a0000371,91015625
75,C6,234,6653,a,S2 match,41,co2a0000371,9140625
75,C6,235,6653,a,S2 match,41,co2a0000371,91796875
75,C6,236,5676,a,S2 match,41,co2a0000371,921875
75,C6,237,5676,a,S2 match,41,co2a0000371,92578125
75,C6,238,5676,a,S2 match,41,co2a0000371,9296875
75,C6,239,5188,a,S2 match,41,co2a0000371,93359375
75,C6,240,4211,a,S2 match,41,co2a0000371,9375
75,C6,241,2258,a,S2 match,41,co2a0000371,94140625
75,C6,242,305,a,S2 match,41,co2a0000371,9453125
75,C6,243,-183,a,S2 match,41,co2a0000371,94921875
75,C6,244,305,a,S2 match,41,co2a0000371,953125
75,C6,245,1282,a,S2 match,41,co2a0000371,95703125
75,C6,246,2258,a,S2 match,41,co2a0000371,9609375
75,C6,247,3235,a,S2 match,41,co2a0000371,96484375
75,C6,248,3235,a,S2 match,41,co2a0000371,96875
75,C6,249,3235,a,S2 match,41,co2a0000371,97265625
75,C6,250,2258,a,S2 match,41,co2a0000371,9765625
75,C6,251,793,a,S2 match,41,co2a0000371,98046875
75,C6,252,-183,a,S2 match,41,co2a0000371,984375
75,C6,253,-671,a,S2 match,41,co2a0000371,98828125
75,C6,254,-183,a,S2 match,41,co2a0000371,9921875
75,C6,255,305,a,S2 match,41,co2a0000371,99609375
75,C5,0,-478,a,S2 match,42,co2a0000371,0
75,C5,1,-478,a,S2 match,42,co2a0000371,390625
75,C5,2,-966,a,S2 match,42,co2a0000371,78125
75,C5,3,-966,a,S2 match,42,co2a0000371,1171875
75,C5,4,1,a,S2 match,42,co2a0000371,15625
75,C5,5,987,a,S2 match,42,co2a0000371,1953125
75,C5,6,2452,a,S2 match,42,co2a0000371,234375
75,C5,7,3428,a,S2 match,42,co2a0000371,2734375
75,C5,8,3428,a,S2 match,42,co2a0000371,3125
75,C5,9,294,a,S2 match,42,co2a0000371,3515625
75,C5,10,1963,a,S2 match,42,co2a0000371,390625
75,C5,11,1475,a,S2 match,42,co2a0000371,4296875
75,C5,12,1475,a,S2 match,42,co2a0000371,46875
75,C5,13,1963,a,S2 match,42,co2a0000371,5078125
75,C5,14,3428,a,S2 match,42,co2a0000371,546875
75,C5,15,3916,a,S2 match,42,co2a0000371,5859375
75,C5,16,4405,a,S2 match,42,co2a0000371,625
75,C5,17,3428,a,S2 match,42,co2a0000371,6640625
75,C5,18,987,a,S2 match,42,co2a0000371,703125
75,C5,19,-966,a,S2 match,42,co2a0000371,7421875
75,C5,20,-2431,a,S2 match,42,co2a0000371,78125
75,C5,21,-1455,a,S2 match,42,co2a0000371,8203125
75,C5,22,498,a,S2 match,42,co2a0000371,859375
75,C5,23,3428,a,S2 match,42,co2a0000371,8984375
75,C5,24,4405,a,S2 match,42,co2a0000371,9375
75,C5,25,294,a,S2 match,42,co2a0000371,9765625
75,C5,26,-478,a,S2 match,42,co2a0000371,1015625
75,C5,27,-292,a,S2 match,42,co2a0000371,10546875
75,C5,28,-3896,a,S2 match,42,co2a0000371,109375
75,C5,29,-292,a,S2 match,42,co2a0000371,11328125
75,C5,30,-1455,a,S2 match,42,co2a0000371,1171875
75,C5,31,-478,a,S2 match,42,co2a0000371,12109375
75,C5,32,-478,a,S2 match,42,co2a0000371,125
75,C5,33,1,a,S2 match,42,co2a0000371,12890625
75,C5,34,498,a,S2 match,42,co2a0000371,1328125
75,C5,35,498,a,S2 match,42,co2a0000371,13671875
75,C5,36,-478,a,S2 match,42,co2a0000371,140625
75,C5,37,-1943,a,S2 match,42,co2a0000371,14453125
75,C5,38,-3408,a,S2 match,42,co2a0000371,1484375
75,C5,39,-3896,a,S2 match,42,co2a0000371,15234375
75,C5,40,-4384,a,S2 match,42,co2a0000371,15625
75,C5,41,-4873,a,S2 match,42,co2a0000371,16015625
75,C5,42,-5361,a,S2 match,42,co2a0000371,1640625
75,C5,43,-5849,a,S2 match,42,co2a0000371,16796875
75,C5,44,-6826,a,S2 match,42,co2a0000371,171875
75,C5,45,-7314,a,S2 match,42,co2a0000371,17578125
75,C5,46,-8291,a,S2 match,42,co2a0000371,1796875
75,C5,47,-8779,a,S2 match,42,co2a0000371,18359375
75,C5,48,-8779,a,S2 match,42,co2a0000371,1875
75,C5,49,-8291,a,S2 match,42,co2a0000371,19140625
75,C5,50,-6826,a,S2 match,42,co2a0000371,1953125
75,C5,51,-5849,a,S2 match,42,co2a0000371,19921875
75,C5,52,-4873,a,S2 match,42,co2a0000371,203125
75,C5,53,-4873,a,S2 match,42,co2a0000371,20703125
75,C5,54,-3896,a,S2 match,42,co2a0000371,2109375
75,C5,55,-2431,a,S2 match,42,co2a0000371,21484375
75,C5,56,-966,a,S2 match,42,co2a0000371,21875
75,C5,57,-478,a,S2 match,42,co2a0000371,22265625
75,C5,58,-966,a,S2 match,42,co2a0000371,2265625
75,C5,59,-1455,a,S2 match,42,co2a0000371,23046875
75,C5,60,-966,a,S2 match,42,co2a0000371,234375
75,C5,61,1,a,S2 match,42,co2a0000371,23828125
75,C5,62,498,a,S2 match,42,co2a0000371,2421875
75,C5,63,-478,a,S2 match,42,co2a0000371,24609375
75,C5,64,-2431,a,S2 match,42,co2a0000371,25
75,C5,65,-3896,a,S2 match,42,co2a0000371,25390625
75,C5,66,-4384,a,S2 match,42,co2a0000371,2578125
75,C5,67,-292,a,S2 match,42,co2a0000371,26171875
75,C5,68,-2431,a,S2 match,42,co2a0000371,265625
75,C5,69,-3408,a,S2 match,42,co2a0000371,26953125
75,C5,70,-4873,a,S2 match,42,co2a0000371,2734375
75,C5,71,-5849,a,S2 match,42,co2a0000371,27734375
75,C5,72,-5361,a,S2 match,42,co2a0000371,28125
75,C5,73,-4384,a,S2 match,42,co2a0000371,28515625
75,C5,74,-4384,a,S2 match,42,co2a0000371,2890625
75,C5,75,-5849,a,S2 match,42,co2a0000371,29296875
75,C5,76,-7314,a,S2 match,42,co2a0000371,296875
75,C5,77,-7314,a,S2 match,42,co2a0000371,30078125
75,C5,78,-6337,a,S2 match,42,co2a0000371,3046875
75,C5,79,-5361,a,S2 match,42,co2a0000371,30859375
75,C5,80,-4873,a,S2 match,42,co2a0000371,3125
75,C5,81,-4873,a,S2 match,42,co2a0000371,31640625
75,C5,82,-4873,a,S2 match,42,co2a0000371,3203125
75,C5,83,-4873,a,S2 match,42,co2a0000371,32421875
75,C5,84,-4873,a,S2 match,42,co2a0000371,328125
75,C5,85,-5361,a,S2 match,42,co2a0000371,33203125
75,C5,86,-5361,a,S2 match,42,co2a0000371,3359375
75,C5,87,-5361,a,S2 match,42,co2a0000371,33984375
75,C5,88,-4873,a,S2 match,42,co2a0000371,34375
75,C5,89,-3408,a,S2 match,42,co2a0000371,34765625
75,C5,90,-1943,a,S2 match,42,co2a0000371,3515625
75,C5,91,-966,a,S2 match,42,co2a0000371,35546875
75,C5,92,-1455,a,S2 match,42,co2a0000371,359375
75,C5,93,-1943,a,S2 match,42,co2a0000371,36328125
75,C5,94,-2431,a,S2 match,42,co2a0000371,3671875
75,C5,95,-1943,a,S2 match,42,co2a0000371,37109375
75,C5,96,-1943,a,S2 match,42,co2a0000371,375
75,C5,97,-292,a,S2 match,42,co2a0000371,37890625
75,C5,98,-3896,a,S2 match,42,co2a0000371,3828125
75,C5,99,-5361,a,S2 match,42,co2a0000371,38671875
75,C5,100,-5849,a,S2 match,42,co2a0000371,390625
75,C5,101,-5361,a,S2 match,42,co2a0000371,39453125
75,C5,102,-4384,a,S2 match,42,co2a0000371,3984375
75,C5,103,-3408,a,S2 match,42,co2a0000371,40234375
75,C5,104,-3408,a,S2 match,42,co2a0000371,40625
75,C5,105,-3408,a,S2 match,42,co2a0000371,41015625
75,C5,106,-292,a,S2 match,42,co2a0000371,4140625
75,C5,107,-2431,a,S2 match,42,co2a0000371,41796875
75,C5,108,-1943,a,S2 match,42,co2a0000371,421875
75,C5,109,-1455,a,S2 match,42,co2a0000371,42578125
75,C5,110,-966,a,S2 match,42,co2a0000371,4296875
75,C5,111,498,a,S2 match,42,co2a0000371,43359375
75,C5,112,1475,a,S2 match,42,co2a0000371,4375
75,C5,113,1963,a,S2 match,42,co2a0000371,44140625
75,C5,114,1963,a,S2 match,42,co2a0000371,4453125
75,C5,115,1963,a,S2 match,42,co2a0000371,44921875
75,C5,116,1963,a,S2 match,42,co2a0000371,453125
75,C5,117,294,a,S2 match,42,co2a0000371,45703125
75,C5,118,3428,a,S2 match,42,co2a0000371,4609375
75,C5,119,294,a,S2 match,42,co2a0000371,46484375
75,C5,120,1475,a,S2 match,42,co2a0000371,46875
75,C5,121,-478,a,S2 match,42,co2a0000371,47265625
75,C5,122,-1455,a,S2 match,42,co2a0000371,4765625
75,C5,123,-966,a,S2 match,42,co2a0000371,48046875
75,C5,124,498,a,S2 match,42,co2a0000371,484375
75,C5,125,1475,a,S2 match,42,co2a0000371,48828125
75,C5,126,1475,a,S2 match,42,co2a0000371,4921875
75,C5,127,987,a,S2 match,42,co2a0000371,49609375
75,C5,128,498,a,S2 match,42,co2a0000371,5
75,C5,129,498,a,S2 match,42,co2a0000371,50390625
75,C5,130,987,a,S2 match,42,co2a0000371,5078125
75,C5,131,2452,a,S2 match,42,co2a0000371,51171875
75,C5,132,3428,a,S2 match,42,co2a0000371,515625
75,C5,133,4405,a,S2 match,42,co2a0000371,51953125
75,C5,134,5381,a,S2 match,42,co2a0000371,5234375
75,C5,135,6358,a,S2 match,42,co2a0000371,52734375
75,C5,136,7334,a,S2 match,42,co2a0000371,53125
75,C5,137,7823,a,S2 match,42,co2a0000371,53515625
75,C5,138,7823,a,S2 match,42,co2a0000371,5390625
75,C5,139,587,a,S2 match,42,co2a0000371,54296875
75,C5,140,3916,a,S2 match,42,co2a0000371,546875
75,C5,141,294,a,S2 match,42,co2a0000371,55078125
75,C5,142,2452,a,S2 match,42,co2a0000371,5546875
75,C5,143,3916,a,S2 match,42,co2a0000371,55859375
75,C5,144,5381,a,S2 match,42,co2a0000371,5625
75,C5,145,6358,a,S2 match,42,co2a0000371,56640625
75,C5,146,587,a,S2 match,42,co2a0000371,5703125
75,C5,147,3916,a,S2 match,42,co2a0000371,57421875
75,C5,148,1963,a,S2 match,42,co2a0000371,578125
